      5_drawn_prior,      0_normalization,             0_sigma,     6_drawn_prior,     1_normalization,             1_sigma,     7_drawn_prior,      2_normalization,           2_sigma,     8_drawn_prior,      3_normalization,            3_sigma,     9_drawn_prior,       4_normalization,             4_sigma,9_distribution_model_mean,9_distribution_model_sigma,     log_likelihood,         log_prior,      log_posterior,                 weight 
 60.441527541753324,     0.37242450311969,  3.2098675575664366, 54.93387796409862,  1.3548591562682337,  21.988243126306145, 51.04251124947861,   0.9415834361247888, 7.271304673543021,45.839098264953975,    1.011822925710878, 12.903536338875947, 45.46199235542819,   0.37714885468615345,    5.44986797983845,       51.770372467549024,         5.432406800774029, -257.2424705843567,2.2739995658568497,-254.96847101849983, 0.00020809984655834927
  47.45800677411524,  0.29170302590459096,  11.785080367372514, 48.24309646043649,  1.4120776654956313,  22.226356143711733, 51.21369820993508,   0.6676104548818178, 6.444124757313601,  42.1877459397653,    0.898309105912181,  8.578672608644343,42.699558776274465,   0.31106975250472946,  0.7341496502881917,       46.292754065496595,        3.6578661409565774,-257.23483907122284, 2.834688896717986,-254.40015017450486,  0.0002085512589188986
  44.79014765805264,   0.3131912636136831,  27.356077820289325, 46.21048942821286,  0.9733902557199472,   16.37314205881029, 51.21474487075359,   0.6490800806662826, 4.504870699340749,46.718961435726584,  0.36980771173499294,  10.47829465672974,44.954229541165475,    0.3205113239522621,   3.361617306681219,        45.74831826636819,         2.932782978277346, -257.2285095570971, 3.889027822497736,-253.33948173459936, 0.00020896683541112276
  54.03943994313113,   0.5726029191804032,    5.96770779278643,51.770452942745955,  1.5192540435090862,   22.21733678083926, 50.95017915168195,   0.7136856031805734, 6.015086702631169, 45.12964924325167,   0.7687936343971926,  8.901108082940032, 43.61015792383455,    0.3996472479765001,    1.87743694412573,        51.90905929363118,         3.945969280710055, -257.2262713012238, 2.601352749625366,-254.62491855159843, 0.00020881893129222202
  59.99082554553215,   0.7420476690899944,    7.88435797534427, 45.04611195968737,   1.228850001884768,  20.612819244050645, 49.42399437948963,   1.1963588928256765, 9.753442086708853,46.679280736905056,   0.5746547843115741,  7.121926178906126, 44.20678333453337,   0.33572398241369417,  1.4986334890266075,        49.83417198502803,         7.141405758189039, -257.2228700959285,1.8531743123060165, -255.3696957836225, 0.00020836691245839918
  59.99082554553215,   0.7420476690899944,    7.88435797534427, 45.04611195968737,   1.228850001884768,  20.612819244050645, 49.42399437948963,   1.1963588928256765, 9.753442086708853,46.679280736905056,   0.5746547843115741,  7.121926178906126, 44.20678333453337,   0.33572398241369417,  1.4986334890266075,        49.83417198502803,         7.141405758189039, -257.2228700959285,1.8531743123060165, -255.3696957836225, 0.00020768284720378368
  47.63991565865899,   0.4630817892895802,   20.29075635193624,  46.3049768141936,  1.1629263353641834,  19.004865381564798,50.910333574435306,   0.7374968476730794, 6.778470415946485,45.883919317821906,   0.7349011981022686, 15.303768023167777,  47.5936287782469,   0.28743576458208375,   3.441625483857007,        46.17751206635646,        3.2389578980890645, -257.2204427318295, 2.931678267331232,-254.28876446449829, 0.00020690071076312795
 56.707816667557424,   0.3939749556748038,  11.806546441821839, 45.91200305151163,  1.4603954013485005,   19.30916031957762, 50.15641004022379,   0.7631699296475358, 4.625387321271666, 43.91071023268741,    0.959600780934617,  24.70039961160694, 43.54743510850055,   0.36115279510156784,  0.9364440381102614,        47.60799576114523,         5.219465646339062, -257.2168745046313, 3.252375821464073, -253.9644986831672, 0.00020648961677981932
  52.65666193884504,   0.8626452876272386,   29.61969930255665, 39.67740352569965,  0.9079475908969443,  26.588507973158652,50.389421864030226,   0.7425654815851863, 3.776405663778413,46.938018665333374,   0.8449984410666325, 10.764637040642334,43.561492625214555,    0.3002103157791489,  0.6266676296755769,        48.52657504138408,         6.745840158786507,  -257.212349984202, 4.884309809324986,  -252.328040174877, 0.00020629556641373604
  52.65666193884504,   0.8626452876272386,   29.61969930255665, 39.67740352569965,  0.9079475908969443,  26.588507973158652,50.389421864030226,   0.7425654815851863, 3.776405663778413,46.938018665333374,   0.8449984410666325, 10.764637040642334,43.561492625214555,    0.3002103157791489,  0.6266676296755769,        48.52657504138408,         6.745840158786507,  -257.212349984202, 4.884309809324986,  -252.328040174877,  0.0002057335919103789
  55.00148692994235,   0.1767393893690068,  10.521502755139768,49.878667432872966,  1.3949108099207335,    29.8029557836798, 53.18508621031456,   0.9911368212733462, 9.366078352975562, 45.20940619170826,   0.9096601723903488,  9.260424536060784, 43.83529168481224,    0.4032155990328605,   2.624544229336899,       47.067550255659285,         5.801096122287192, -257.2092507175802,3.2685569678387663, -253.9406937497414, 0.00020502775929301183
 55.271144489117546,   0.3695119409044536,  5.9110715573399455, 52.21047180029706,  0.5318132307078063,   7.793632007675102,51.280931110137765,   0.8631638568569286, 5.399003881024232, 43.63722333785571,    1.003300547580367,  11.45913844692232, 43.88998482835004,   0.29210723812630324,  2.7096708534891443,        50.06767444695988,        3.6331674187591902, -257.2065616839361,2.0190276785945724,-255.18753400534155,  0.0002045989441526076
  49.23897892168703,  0.46408817868438224,  11.680339093089156, 48.44275353772365,  0.8659918502124375,  12.958743471812003, 50.51356584830254,   0.6773083287887713,3.8461560623518896, 46.38837009238279,  0.27887924977209355, 10.957473517902171, 44.89718362849161,   0.31273090363662925,  2.0397130322781845,        48.11280144180913,          2.63642337094673, -257.2051415944504, 2.343956062112995,-254.86118553233743, 0.00020399960574765978
  52.37899033845653,    0.776208370483547,   27.90092971940533, 51.21312299796997,  1.0075930719263184,    29.0509262066155,50.746835577859606,   1.1670501343328723, 7.996073447154231, 49.73646195708269,   1.0477657079703266, 10.076186117809812, 50.80551699815975,   0.07643022815429079,   7.790032620191241,        51.35689916256996,        2.3535958474883127,-257.20340896238906, 5.143160129870854, -252.0602488325182,  0.0002033049368001345
  52.37899033845653,    0.776208370483547,   27.90092971940533, 51.21312299796997,  1.0075930719263184,    29.0509262066155,50.746835577859606,   1.1670501343328723, 7.996073447154231, 49.73646195708269,   1.0477657079703266, 10.076186117809812, 50.80551699815975,   0.07643022815429079,   7.790032620191241,        51.35689916256996,        2.3535958474883127,-257.20340896238906, 5.143160129870854, -252.0602488325182, 0.00020246871948451634
  50.33452962582233,  0.32673254157648923,  13.125013838713164, 47.30435050977668,   1.041247978851481,   14.84735275108723, 51.47371010523395,    0.811268907913727,5.6281821093613935, 47.92667077138666,  0.34690563151727494,   9.86634528352649,45.595020917910475,   0.28946856051002534,   2.696374983966935,       46.854899067858256,        3.9457199086750583,-257.20075886455595,1.9559811593800103,-255.24477770517595, 0.00020172871267814916
  50.03949087585824,  0.36272484901995794,   10.45554740224071, 53.43853475138568,  0.8155084777748862,  26.515440739186968, 51.32921119689116,   0.9175512339373606, 6.510244087463867,41.665995968177285,    1.140569456683148, 10.815665129214016,42.920904386714106,   0.22668108000771214,   0.744543134419116,        47.09326430016857,         7.852623712003559, -257.1956833065523, 2.702545828240296,-254.49313747831204,  0.0002015024251712631
  50.03949087585824,  0.36272484901995794,   10.45554740224071, 53.43853475138568,  0.8155084777748862,  26.515440739186968, 51.32921119689116,   0.9175512339373606, 6.510244087463867,41.665995968177285,    1.140569456683148, 10.815665129214016,42.920904386714106,   0.22668108000771214,   0.744543134419116,        47.09326430016857,         7.852623712003559, -257.1956833065523, 2.702545828240296,-254.49313747831204, 0.00020100874895213604
  50.03949087585824,  0.36272484901995794,   10.45554740224071, 53.43853475138568,  0.8155084777748862,  26.515440739186968, 51.32921119689116,   0.9175512339373606, 6.510244087463867,41.665995968177285,    1.140569456683148, 10.815665129214016,42.920904386714106,   0.22668108000771214,   0.744543134419116,        47.09326430016857,         7.852623712003559, -257.1956833065523, 2.702545828240296,-254.49313747831204,  0.0002000087054250047
  50.03949087585824,  0.36272484901995794,   10.45554740224071, 53.43853475138568,  0.8155084777748862,  26.515440739186968, 51.32921119689116,   0.9175512339373606, 6.510244087463867,41.665995968177285,    1.140569456683148, 10.815665129214016,42.920904386714106,   0.22668108000771214,   0.744543134419116,        47.09326430016857,         7.852623712003559, -257.1956833065523, 2.702545828240296,-254.49313747831204, 0.00019901363723881572
  50.03949087585824,  0.36272484901995794,   10.45554740224071, 53.43853475138568,  0.8155084777748862,  26.515440739186968, 51.32921119689116,   0.9175512339373606, 6.510244087463867,41.665995968177285,    1.140569456683148, 10.815665129214016,42.920904386714106,   0.22668108000771214,   0.744543134419116,        47.09326430016857,         7.852623712003559, -257.1956833065523, 2.702545828240296,-254.49313747831204, 0.00019802351964060642
  57.55563043324964,   0.8340966773086054,   9.586792893353856, 48.04530986495882,  0.9101151199334772,  11.414024937986404,49.587504107348344,   0.4999236281028394,2.7421967172886754, 43.96927174423365,   0.7572773030901265,  7.285099183849412,43.859639890255536,    0.3624943341530358,   1.279451410600478,        45.98911636755639,         5.537075795518434, -257.1954241491888,1.8849604942799099, -255.3104636549089,  0.0001970638632760925
  56.63395226758132,   0.9459833940271616,  15.618740598884777,42.069533745724954,   1.481017315497211,  29.637546616076637, 49.65729644018728,   0.6978280591391854, 5.760292055045727, 41.05521372923699,   0.7434067051486708, 11.918601778464545, 43.76496734817374,   0.20501947963151945,  0.8218562120068231,       45.439232143131335,         7.295159945073081,-257.18803363013166,3.6428042495472734,-253.54522938058437,   0.000196836211856936
  56.63395226758132,   0.9459833940271616,  15.618740598884777,42.069533745724954,   1.481017315497211,  29.637546616076637, 49.65729644018728,   0.6978280591391854, 5.760292055045727, 41.05521372923699,   0.7434067051486708, 11.918601778464545, 43.76496734817374,   0.20501947963151945,  0.8218562120068231,       45.439232143131335,         7.295159945073081,-257.18803363013166,3.6428042495472734,-253.54522938058437, 0.00019658066610317733
  48.24440357692535,   0.3543130189437558,  14.421502097240255, 49.14458269067872,  1.3211848842704834,  28.156498545834015, 49.61892410725078,   0.8887075611491699, 7.272538253329921, 49.56471370497649,   1.1555922559332465, 15.256951905000408,44.863235477954184,   0.37859807200336126,   3.695617038544351,        50.32243088410676,         3.707845279970317, -257.1870582995323,3.4416369036049224,-253.74542139592737, 0.00019569808799815622
 57.851470270745224,  0.46147051101503056,   8.177384306329111,54.012356364696316,  0.6912777311560907,  14.517079168665697,53.153740341243214,   0.7769920932776944, 5.312207591261199, 46.72528331268016,   1.1773688424270907, 15.875331752834542,43.259663866449294,   0.24388735427851227,  1.0233575442051244,       53.005171104400176,        11.616521556528676, -257.1840723261443,1.6339158472591804,-255.55015647888513, 0.00019511072352481948
  56.26517756197379,  0.38352898644679145,   8.250449421535722, 50.93191065958376,  1.3471951780625493,  27.464314368872188,51.885265057269876,    0.759504476767443, 5.969836158610483, 47.82053217617366,   0.9935651008601991, 12.925970383820154, 47.80677544449925,    0.3855106805447641,  6.4659614885906045,        51.43892016772018,         4.624554601407575,-257.18234805605357,2.8907626021452146,-254.29158545390837,  0.0001945976410686929
  57.87739605859483,  0.33907580917323843,   8.907627380936587, 47.11166901524478,  1.2588335795347887,   17.56947025400237, 53.72709938950248,    0.878333445491537,7.5515645469691215,  45.7133387935964,   0.7295792991036474, 11.309289905660501, 43.98326592714758,   0.42905341059121715,  2.2837720107989288,        51.78892835582838,         8.664494649570676,-257.17814055012843,1.3815138869160655,-255.79662666321238, 0.00019420498704568207
  52.74102600711329,  0.42853377913793356,  15.126438000964088,56.715975834597806,  0.9633634933505206,   36.65946438655875, 50.94180436808359,   0.7713991088998156, 5.355800909638148,46.512642463369886,   0.6875063577831888,  6.150582074334396, 42.64052100884685,   0.39205570305211523,  1.7220097631001092,        50.26127590719305,          4.65152735751906,-257.17485750738024, 5.489365147464774,-251.68549235991546, 0.00019396371446108972
  55.16672793859059,   0.6442085098505057,  15.546288535567626, 51.04970691183537,  1.0589480055426714,  15.955588368572645, 51.98518155658552,   0.8689033578807441, 4.039629946415924,43.520230779393316,   1.0249487212831012, 16.308420299714495, 43.23483894867827,    0.3173436880666687,  1.5729009385951827,        50.71775348276576,         7.412580967571713,-257.16589358844567,1.8478087603025979,-255.31808482814307, 0.00019418585942106254
  55.16672793859059,   0.6442085098505057,  15.546288535567626, 51.04970691183537,  1.0589480055426714,  15.955588368572645, 51.98518155658552,   0.8689033578807441, 4.039629946415924,43.520230779393316,   1.0249487212831012, 16.308420299714495, 43.23483894867827,    0.3173436880666687,  1.5729009385951827,        50.71775348276576,         7.412580967571713,-257.16589358844567,1.8478087603025979,-255.31808482814307, 0.00019408575795463654
  55.16672793859059,   0.6442085098505057,  15.546288535567626, 51.04970691183537,  1.0589480055426714,  15.955588368572645, 51.98518155658552,   0.8689033578807441, 4.039629946415924,43.520230779393316,   1.0249487212831012, 16.308420299714495, 43.23483894867827,    0.3173436880666687,  1.5729009385951827,        50.71775348276576,         7.412580967571713,-257.16589358844567,1.8478087603025979,-255.31808482814307, 0.00019312015716879747
  55.46805661459913,   0.6470249397665584,  12.149110062224512, 50.12337194308279,   1.406254315847823,   25.08400639950912,51.174865862209764,   0.9270649391942869, 6.499259595780975, 46.03883992032781,   0.7772021090097203, 12.826924168940865, 43.28961671253715,    0.3360452795102935,  3.1258438946952003,       47.072091768660044,         6.538331229321745, -257.1636478274002,2.3839996379161086, -254.7796481894841,  0.0001923753748376276
  55.82676465036238,   0.5966769910295118,  13.590605619238083, 47.53019664541807,  1.4989151332123816,  17.571126756318908, 51.84257242833179,   0.6080680056706282, 5.019160488546404, 42.21154800082623,   0.7154920839525518, 12.787391962467963,43.392263918219584,   0.19108096189531087,  1.0126805359765498,        49.30818864281462,         7.173977175615114,-257.15973858435785,1.8018459030055722,-255.35789268135227, 0.00019200852671294376
  55.82676465036238,   0.5966769910295118,  13.590605619238083, 47.53019664541807,  1.4989151332123816,  17.571126756318908, 51.84257242833179,   0.6080680056706282, 5.019160488546404, 42.21154800082623,   0.7154920839525518, 12.787391962467963,43.392263918219584,   0.19108096189531087,  1.0126805359765498,        49.30818864281462,         7.173977175615114,-257.15973858435785,1.8018459030055722,-255.35789268135227, 0.00019142669674980127
  47.45092717584518,  0.44599022244144093,   12.38943606829433, 49.69202515847521,  1.5033590213193706,  26.578423142281867,49.005112073011034,   1.0144603542794812,  9.50697487702963, 44.53160804073383,   0.9801390970488444,  10.75624157704344,42.822607608236716,   0.21818643916780855,  1.7074639457084988,        48.95253799736515,         3.507857135262892, -257.1592791743823,3.2008402230267694, -253.9584389513555, 0.00019051808807851205
 59.518970945188215,   0.6180646163752703,  10.155061713917949, 54.34550833912158,   1.061989301357898,  24.517123260920116,  51.4558617238293,   0.7144093860635183, 5.099353674514035, 48.44748867939243,    0.456939511714602,  8.203070300214831, 44.21020038163414,    0.2132044632130059,  1.8949636645440258,        53.43786587264888,         6.391618996628843, -257.1568978212709, 2.600210522210031,-254.55668729906085,  0.0001898398198382153
 61.701761816767196,   0.3319257409007257,   4.228076468020586,53.905607555748446,  1.3521715084774424,  17.532450276852224, 50.98372520874986,   0.7583222560379683,7.3761567856406565, 48.02568141484554,    1.006151318850623,  8.611526962511302,43.492462830984884,    0.2855862458893377,  2.0385944824515256,         48.8466623647767,         7.545346132233984,-257.15260684737893,1.7117033501352013,-255.44090349724374, 0.00018952688310254723
  58.58850543515774,   0.3224431553582061,    2.61596245293378,  54.3582400484415,  1.2273730993457244,  23.285052650174975, 52.41324448852279,   0.5861421513549083, 5.749701483426952, 45.76542245221792,   0.8072327426012889,   7.84616541851275, 46.06275644791265,   0.30201277455131637,   2.811304826142355,        52.73143109561557,         4.393160096476729,-257.15188274303694, 2.922555973341618,-254.22932676969532, 0.00018905701559670862
 52.895472395265855,  0.11750390412028766,   8.439895406449418, 47.71657890350541,  1.6773140118678391,    20.2383550963114, 51.61904373768339,   0.8044072404251863, 8.409614203601693, 44.81933757368376,   0.6099473238988042,  9.546959691461135, 43.69007606957762,   0.33423773234721965,  1.6990768861659458,       47.207213497455406,          3.32252322763488,  -257.151676510902, 2.482803738990058,-254.66887277191194, 0.00018820394824066073
  49.07910854415012,   0.3243390741805725,  14.280196505728266,42.592865257735156,  1.0066849228066697,   23.36095852816342, 51.22939895656884,   0.8584383564976164, 6.060871345712005, 37.07544922529957,   0.7466667463457863,  9.954725422557969,43.107677357265246,    0.3549949547786313,   1.333348151162438,        43.35160790599804,          7.39093834319911,-257.15131731877835,  2.69003715155315, -254.4612801672252,  0.0001873205625241409
  61.11634570809354,  0.27738397474146215,   5.359109580585908,53.430794309878934,  1.1424344141175997,  21.292679026370553, 52.99205591066185,    1.032819902150364,7.4113159157495545, 43.73503307642352,   0.8156658298571471,  12.09672090559458, 42.60080102880127,   0.41790134700898607,  2.0194688835060424,        49.24271997189061,         7.958656281610213, -257.1506645659716,  2.02675137109903,-255.12391319487259, 0.00018648295772353052
  49.70627585476676,  0.22600872516667847,  13.313204798675532, 49.46623394344911,  1.5091061914692057,   22.18841670478343,50.074667479479935,   0.9960659143852295, 8.820777939444561, 48.32010339103797,     0.85411577774684, 10.573643805179799, 45.37946301853097,   0.21990878914988476,  3.7399902580093105,       50.544500933929996,        2.2094956541077018, -257.1483760344669,2.7735630862414693, -254.3748129482254,  0.0001858283796029716
   50.1045019296964,  0.34743378105354905,  11.064383802011958, 47.58654295026675,  1.2765447861892063,  19.919953919862692, 51.83331514413576,   0.7491395918729316, 5.602231078595922, 47.67346753993435,   0.7012970800355154,  7.293712806907979,45.867043424846976,    0.3145039415274975,    4.93922657829508,       51.504138468138194,         3.067220488398144, -257.1477739093749,2.3226393114536386,-254.82513459792128,    0.00018517118747141
  53.45006227622813,   0.8556316778254138,  22.540331269161356,52.069763524081644,  0.8873271187010787,   26.26951701054917,  50.1650240425292,   0.6959222192692369,5.0067903226411525, 49.12741190562812,  0.41110155785246993, 7.8071723192658915,44.163788066560684,   0.23272839896731323,  1.0959381232656096,        51.02216210379373,        2.7386035394185626,-257.14744026457925, 4.353091235484195,-252.79434902909506, 0.00018433615993610766
 63.679918289245734,   0.5159349125020887,  12.287639504534013,45.336808027809056,  1.5192488478256816,  24.824256968076842,53.743483789484955,   0.8145839610400749, 5.536164887486855,41.686360274096145,   0.7285041522016056,  7.927699818054743, 43.48472149282041,   0.26732577123736734,  0.9938733253144711,       44.362769555616474,        11.690864308618831,-257.14149436141923,2.8010943577852094,-254.34040000363402, 0.00018399667461386005
 63.679918289245734,   0.5159349125020887,  12.287639504534013,45.336808027809056,  1.5192488478256816,  24.824256968076842,53.743483789484955,   0.8145839610400749, 5.536164887486855,41.686360274096145,   0.7285041522016056,  7.927699818054743, 43.48472149282041,   0.26732577123736734,  0.9938733253144711,       44.362769555616474,        11.690864308618831,-257.14149436141923,2.8010943577852094,-254.34040000363402,  0.0001836255584147145
  62.35842449369391,   0.5496374164893383,  5.1745795328278446, 49.32559017854769,  1.0041672902505914,   20.99527611654346,49.559919658146114,   0.9156850673745551, 6.380938376194368, 46.77908289470566,   0.5913018898927249,  7.736943344355592,45.438046385499206,    0.3282064045515374,  2.5539939862487984,        46.76586904955365,         6.105131490069042, -257.1283319664317,2.2210642476975124,-254.90726771873418, 0.00018392241065552496
  61.40631156685156,   0.7653109069159365,   7.129640469142172, 47.32384818781735, 0.35997716716277406,  11.284744473683652,51.692687737201915,   0.9400080124750283, 6.013191667872799, 44.37172854914228,   1.0744183939481426,  10.98678937535523, 44.15233236085842,    0.4005914229583669,  1.9784348869517832,       49.399517581162996,         8.300561370961969,-257.12261314713083,1.3060246162813915,-255.81658853084943, 0.00018474000999580404
 55.768184255217164,  0.28606544069655415,   1.964490883467688,47.343562448778414,  1.5122960232130698,  21.671598153849622, 49.18896631644643,   0.8094009597262231,7.6278118413704625, 47.43458098369321,   0.8707490152457931, 15.988074679003038,43.249628684893786,   0.33074008894338247,  0.7484623724801605,        47.92011092364979,         6.597822256641896,-257.11687033809085,2.5296211470348853,-254.58724919105597, 0.00018487737959143116
 56.470161014296195,    0.772191926431288,   9.410092732282836, 50.56346937466307,  0.7505294689706097,   12.08836653727089, 50.63503729612411,   0.7557386507945285, 3.707235379244083, 42.51217437169855,    0.852257090604362,    8.5947015139013, 43.36172142354527,    0.3823298201536969,  0.7864492478557654,       46.506398946226376,        5.7133042412904045, -257.1142281791304, 1.793300699580855,-255.32092747954954,  0.0001847298495132651
  47.76687841317053,   0.4152108189913015,   14.79900595095879,43.691522996449095,  1.0047538755375858,   25.14035151716535, 50.36165260084188,   0.8882345374343408, 5.932791826144533, 37.76610351921187,   0.7446968142434032, 11.944744943518371, 43.55380001294736,   0.34920762888994483,   1.927816784212446,        43.43971293984346,        6.1668941601727285, -257.1127185449248, 3.037632180264845,-254.07508636465997, 0.00018419265580495522
  47.76687841317053,   0.4152108189913015,   14.79900595095879,43.691522996449095,  1.0047538755375858,   25.14035151716535, 50.36165260084188,   0.8882345374343408, 5.932791826144533, 37.76610351921187,   0.7446968142434032, 11.944744943518371, 43.55380001294736,   0.34920762888994483,   1.927816784212446,        43.43971293984346,        6.1668941601727285, -257.1127185449248, 3.037632180264845,-254.07508636465997, 0.00018341461447299724
  56.34422150785223,  0.36216185377627497,   4.077483231383224,  52.0426743674628,  1.4073949089734554,  29.839818930808576, 51.73662746422175,   1.0013577164664662,6.2615552091371764, 47.89226439917978,   0.7783223055187869,  9.158414993099926, 52.49928893796677,    0.3131468173991876,   6.650111408710741,       53.480888521090584,         3.581266036065836, -257.1108833199016,3.7431307257652664, -253.3677525941363, 0.00018266972393035937
  59.58437122863404,   0.3288177058902617,   4.841611827776712, 56.29136016772023,  1.1927493921010808,   22.05870770554743, 53.49307545088436,   1.0697462051648816, 8.121691578406166,43.940767543999094,   0.8352511095025661, 12.262054181272317,44.231008742283095,    0.3885917367836673,    3.60349523284334,       49.354881314656424,         6.166306334750815,-257.10757438676376,  2.18363801013117,-254.92393637663258,   0.000182229197220183
  59.58437122863404,   0.3288177058902617,   4.841611827776712, 56.29136016772023,  1.1927493921010808,   22.05870770554743, 53.49307545088436,   1.0697462051648816, 8.121691578406166,43.940767543999094,   0.8352511095025661, 12.262054181272317,44.231008742283095,    0.3885917367836673,    3.60349523284334,       49.354881314656424,         6.166306334750815,-257.10757438676376,  2.18363801013117,-254.92393637663258, 0.00018162257617887378
  49.98485283914244,  0.36564310367308295,  26.640782804240146,40.714621309802354,  0.9253307239701543,   19.34253013007067, 52.55157887556342,   1.0720295366658161, 7.086456644699525, 42.41409531713766,   0.5852991059800008,  7.285587143751766,  43.2540379454682,   0.35651153125037194,  1.3565072604952988,       42.273571088411934,         8.532716735875898, -257.0957529370361, 3.415701381519179, -253.6800515555169, 0.00018179350012042226
  49.98485283914244,  0.36564310367308295,  26.640782804240146,40.714621309802354,  0.9253307239701543,   19.34253013007067, 52.55157887556342,   1.0720295366658161, 7.086456644699525, 42.41409531713766,   0.5852991059800008,  7.285587143751766,  43.2540379454682,   0.35651153125037194,  1.3565072604952988,       42.273571088411934,         8.532716735875898, -257.0957529370361, 3.415701381519179, -253.6800515555169,  0.0001819582278291753
   60.4034467415565,    0.725666915136042,   6.088703263863621, 44.74274166169009,   1.646046428981776,   25.22607731304018,50.111076645836576,   1.2906558159238137,10.579261256541606, 46.67530371632499,   0.6389781987895602,    9.5429076120835, 43.75780735634748,   0.35341754038698747,  0.9922758494453863,        49.71080913435382,          8.11088706587844, -257.0956422914809, 2.398375286242054,-254.69726700523884, 0.00018106297992106439
   60.4034467415565,    0.725666915136042,   6.088703263863621, 44.74274166169009,   1.646046428981776,   25.22607731304018,50.111076645836576,   1.2906558159238137,10.579261256541606, 46.67530371632499,   0.6389781987895602,    9.5429076120835, 43.75780735634748,   0.35341754038698747,  0.9922758494453863,        49.71080913435382,          8.11088706587844, -257.0956422914809, 2.398375286242054,-254.69726700523884, 0.00018017213614728567
   60.4034467415565,    0.725666915136042,   6.088703263863621, 44.74274166169009,   1.646046428981776,   25.22607731304018,50.111076645836576,   1.2906558159238137,10.579261256541606, 46.67530371632499,   0.6389781987895602,    9.5429076120835, 43.75780735634748,   0.35341754038698747,  0.9922758494453863,        49.71080913435382,          8.11088706587844, -257.0956422914809, 2.398375286242054,-254.69726700523884,  0.0001792757573604878
   60.4034467415565,    0.725666915136042,   6.088703263863621, 44.74274166169009,   1.646046428981776,   25.22607731304018,50.111076645836576,   1.2906558159238137,10.579261256541606, 46.67530371632499,   0.6389781987895602,    9.5429076120835, 43.75780735634748,   0.35341754038698747,  0.9922758494453863,        49.71080913435382,          8.11088706587844, -257.0956422914809, 2.398375286242054,-254.69726700523884, 0.00017838383816964415
  44.85468662551388,   0.7018535125990026,  22.391845509698182, 43.75082431529359,  1.1021323412570712,  21.194289893958135,49.675183316444866,   1.1459915496999984,   8.6430281971655, 46.98353534380755,   0.8921427541182623, 10.174021385798385,  45.0062471927544,    0.3290585147832399,  5.8824987647134845,        45.75174888591117,         1.632991754012302,-257.09248491928383,3.5813919559692087,-253.51109296331464, 0.00017777701024926541
  60.04510911984036,   0.5285840402135684,   5.954176874609094, 58.30160687696865,  0.9087529400395877,  28.059275589171435, 53.26092040648315,   1.1428556211176486,  8.28893418934203, 44.30752989699369,   0.9957660806315713, 12.844152930988335, 44.43809494961287,   0.37339681435474104,  3.5639571336571496,        50.90985672237408,         7.039041599188895, -257.0906900888159,2.9558790460460607,-254.13481104276985, 0.00017733094453376756
  58.87125416989634,   0.5105642237792885,   5.966170574794223, 53.10052178208106,  1.3717506373731934,  18.799538047318627,52.873589088682564,   0.9307886414216036, 7.070621519743765, 44.98781291140742,   0.9129281117151629, 14.224961829479682,44.792169849879926,   0.40387032282842616,  3.9696178375212154,        48.39508826631388,         6.984869680779125, -257.0874656455301,1.6477369001248938,-255.43972874540518, 0.00017689223798587656
  59.15868226666144,   0.7224357784065676,   9.004314060557636, 48.09734407611239,  0.9927205713901466,  14.024018844828717,51.919512426206985,   1.1343511669177693, 8.330168368500225, 45.14178654863203,   1.1110564123837707, 15.837037534619117, 43.37828837987287,   0.36447682627788547,  1.7181995277017172,       52.173604800671455,        11.309779264977687, -257.0866177895346,1.3336099795108824,-255.75300781002372, 0.00017637071597585477
  59.15868226666144,   0.7224357784065676,   9.004314060557636, 48.09734407611239,  0.9927205713901466,  14.024018844828717,51.919512426206985,   1.1343511669177693, 8.330168368500225, 45.14178654863203,   1.1110564123837707, 15.837037534619117, 43.37828837987287,   0.36447682627788547,  1.7181995277017172,       52.173604800671455,        11.309779264977687, -257.0866177895346,1.3336099795108824,-255.75300781002372, 0.00017556764622472687
 49.865074145127174,   0.4832857529157746,   29.09763055762724, 41.26804131149889,  1.3426229504114509,  14.530928301580042, 52.74706733271946,   0.9858233423239429, 8.679607872647892,45.050873209693194,   0.9751919986360442, 10.711258035291445, 43.39898467912737,   0.24962711472597165,  1.3275253773374072,        43.23674780112365,         5.587590370574383,-257.08350562749894,3.6175345834798804,-253.46597104401906, 0.00017496643707974285
 49.865074145127174,   0.4832857529157746,   29.09763055762724, 41.26804131149889,  1.3426229504114509,  14.530928301580042, 52.74706733271946,   0.9858233423239429, 8.679607872647892,45.050873209693194,   0.9751919986360442, 10.711258035291445, 43.39898467912737,   0.24962711472597165,  1.3275253773374072,        43.23674780112365,         5.587590370574383,-257.08350562749894,3.6175345834798804,-253.46597104401906, 0.00017436686448904704
   51.7182606035666,     0.57902759667923,   9.278304913030567,53.413726860178954,   0.903926058010017,  22.283483518029996, 51.37168454932808,   1.0628390071639797, 7.455604973112145, 49.95299598701568,   1.1575455980508882,  8.535541631091164, 52.34621578347464,    0.4460301308027539,  15.524706016488429,        52.25443835898802,         1.783346125795557,-257.08328487103256, 2.834394875925022,-254.24888999510753,  0.0001735185203184039
